countryCodeISO3,adminLevel,placeCode,indicator,value
TZA,3,TZ0303051,populationTotal,9635
TZA,3,TZ0303061,populationTotal,9211
TZA,3,TZ0303071,populationTotal,6784
TZA,3,TZ0303083,populationTotal,18232
TZA,3,TZ0303091,populationTotal,10746
TZA,3,TZ0303101,populationTotal,15472
TZA,3,TZ0303111,populationTotal,8530
TZA,3,TZ0303121,populationTotal,8330
TZA,3,TZ0303133,populationTotal,24240
TZA,3,TZ0303143,populationTotal,20696
TZA,3,TZ0303153,populationTotal,14972
TZA,3,TZ0303163,populationTotal,8104
TZA,3,TZ0303171,populationTotal,20201
TZA,3,TZ0303181,populationTotal,12502
TZA,3,TZ0303191,populationTotal,14327
TZA,3,TZ0303201,populationTotal,13771
TZA,3,TZ0303211,populationTotal,9370
TZA,3,TZ0303221,populationTotal,13022
TZA,3,TZ0303233,populationTotal,16324
TZA,3,TZ0303243,populationTotal,27755
TZA,3,TZ0303251,populationTotal,8339
TZA,3,TZ0303262,populationTotal,16141
TZA,3,TZ0303272,populationTotal,11271
TZA,3,TZ0303281,populationTotal,9126
TZA,3,TZ0303291,populationTotal,10229
TZA,3,TZ0303301,populationTotal,7331
TZA,3,TZ0303311,populationTotal,9587
TZA,3,TZ0304011,populationTotal,30069
TZA,3,TZ0304021,populationTotal,27564
TZA,3,TZ0304031,populationTotal,11994
TZA,3,TZ0304041,populationTotal,15075
TZA,3,TZ0304051,populationTotal,34182
TZA,3,TZ0304061,populationTotal,24291
TZA,3,TZ0304073,populationTotal,32017
TZA,3,TZ0304081,populationTotal,12307
TZA,3,TZ0304091,populationTotal,33038
TZA,3,TZ0304101,populationTotal,12217
TZA,3,TZ0304111,populationTotal,18206
TZA,3,TZ0304121,populationTotal,27421
TZA,3,TZ0304131,populationTotal,16124
TZA,3,TZ0304141,populationTotal,12065
TZA,3,TZ0304151,populationTotal,12452
TZA,3,TZ0304161,populationTotal,19534
TZA,3,TZ0304171,populationTotal,20182
TZA,3,TZ0304181,populationTotal,8312
TZA,3,TZ0304191,populationTotal,30814
TZA,3,TZ0304201,populationTotal,15031
TZA,3,TZ0304211,populationTotal,41889
TZA,3,TZ0304221,populationTotal,25227
TZA,3,TZ0304231,populationTotal,20160
TZA,3,TZ0304241,populationTotal,13597
TZA,3,TZ0304251,populationTotal,27986
TZA,3,TZ0304261,populationTotal,30871
TZA,3,TZ0304271,populationTotal,28092
TZA,3,TZ0304281,populationTotal,15034
TZA,3,TZ0304291,populationTotal,14388
TZA,3,TZ0304301,populationTotal,20812
TZA,3,TZ0304311,populationTotal,10997
TZA,3,TZ0305011,populationTotal,19413
TZA,3,TZ0305021,populationTotal,22209
TZA,3,TZ0305031,populationTotal,34957
TZA,3,TZ0305041,populationTotal,9254
TZA,3,TZ0305051,populationTotal,15815
TZA,3,TZ0305061,populationTotal,38765
TZA,3,TZ0305071,populationTotal,16380
TZA,3,TZ0305083,populationTotal,19354
TZA,3,TZ0305093,populationTotal,21522
TZA,3,TZ0305102,populationTotal,52446
TZA,3,TZ0305111,populationTotal,16340
TZA,3,TZ0305121,populationTotal,17378
