countryCodeISO3,adminLevel,placeCode,indicator,value
AGO,3,AO10087286,populationTotal,28083
AGO,3,AO10088287,populationTotal,45251
AGO,3,AO10088288,populationTotal,60044
AGO,3,AO10089289,populationTotal,36123
AGO,3,AO10089290,populationTotal,11348
AGO,3,AO10089291,populationTotal,22698
AGO,3,AO10089292,populationTotal,27006
AGO,3,AO10090293,populationTotal,9270
AGO,3,AO10090294,populationTotal,17616
AGO,3,AO10091295,populationTotal,11637
AGO,3,AO10091296,populationTotal,6715
AGO,3,AO10091297,populationTotal,22351
AGO,3,AO11003009,populationTotal,71916
AGO,3,AO11003010,populationTotal,22206
AGO,3,AO11003011,populationTotal,51581
AGO,3,AO11003012,populationTotal,63555
AGO,3,AO11004013,populationTotal,10129
AGO,3,AO11004014,populationTotal,12839
AGO,3,AO11004015,populationTotal,2822
AGO,3,AO11004016,populationTotal,44136
AGO,3,AO11092298,populationTotal,494250
AGO,3,AO11092299,populationTotal,892449
AGO,3,AO11092300,populationTotal,481163
AGO,3,AO11093300,populationTotal,46174
AGO,3,AO11093301,populationTotal,701872
AGO,3,AO11093302,populationTotal,819594
AGO,3,AO11093303,populationTotal,896475
AGO,3,AO11094304,populationTotal,84135
AGO,3,AO11094305,populationTotal,65331
AGO,3,AO11094306,populationTotal,207763
AGO,3,AO11094307,populationTotal,88135
AGO,3,AO11094308,populationTotal,232652
AGO,3,AO11094309,populationTotal,2005639
AGO,3,AO11094310,populationTotal,234731
AGO,3,AO11094311,populationTotal,136412
AGO,3,AO11094312,populationTotal,910816
AGO,3,AO11094313,populationTotal,89015
AGO,3,AO11094314,populationTotal,112741
AGO,3,AO11094315,populationTotal,196202
AGO,3,AO11094319,populationTotal,61486
AGO,3,AO11094320,populationTotal,494519
AGO,3,AO11094321,populationTotal,167160
AGO,3,AO11094323,populationTotal,113279
AGO,3,AO11098309,populationTotal,815042
AGO,3,AO11098316,populationTotal,902602
AGO,3,AO11098317,populationTotal,544650
AGO,3,AO11098318,populationTotal,71964
AGO,3,AO11098323,populationTotal,893509
AGO,3,AO11098324,populationTotal,192153
AGO,3,AO11100322,populationTotal,414173
AGO,3,AO11100323,populationTotal,4032560
AGO,3,AO12101325,populationTotal,10345
AGO,3,AO12101326,populationTotal,56507
AGO,3,AO12101327,populationTotal,55432
AGO,3,AO12101328,populationTotal,11806
AGO,3,AO12102329,populationTotal,22615
AGO,3,AO12102330,populationTotal,33317
AGO,3,AO12103331,populationTotal,12707
AGO,3,AO12103332,populationTotal,19958
AGO,3,AO12104333,populationTotal,17513
AGO,3,AO12104334,populationTotal,66251
AGO,3,AO12104335,populationTotal,149433
AGO,3,AO12105336,populationTotal,137652
AGO,3,AO12105337,populationTotal,68229
AGO,3,AO12106338,populationTotal,9867
AGO,3,AO12106339,populationTotal,13530
AGO,3,AO12107340,populationTotal,12503
AGO,3,AO12107341,populationTotal,9249
AGO,3,AO12107342,populationTotal,4762
AGO,3,AO12108343,populationTotal,28376
AGO,3,AO12108344,populationTotal,59456
AGO,3,AO12108345,populationTotal,59216
AGO,3,AO12108346,populationTotal,19715
AGO,3,AO12109347,populationTotal,9016
AGO,3,AO12109348,populationTotal,14070
AGO,3,AO12109350,populationTotal,28434
AGO,3,AO13110330,populationTotal,7909
AGO,3,AO13110340,populationTotal,2661
AGO,3,AO13110351,populationTotal,15836
AGO,3,AO13110352,populationTotal,12468
AGO,3,AO13110353,populationTotal,1878
AGO,3,AO13110354,populationTotal,2275
AGO,3,AO13111355,populationTotal,9510
AGO,3,AO13111356,populationTotal,13467
AGO,3,AO13111357,populationTotal,5470
AGO,3,AO13112358,populationTotal,6597
AGO,3,AO13112359,populationTotal,10280
AGO,3,AO13112360,populationTotal,9653
AGO,3,AO13112361,populationTotal,10928
AGO,3,AO13113362,populationTotal,73074
AGO,3,AO13113363,populationTotal,312300
AGO,3,AO13113364,populationTotal,64440
AGO,3,AO14114365,populationTotal,23463
AGO,3,AO14114366,populationTotal,15911
AGO,3,AO14114367,populationTotal,13257
AGO,3,AO14114368,populationTotal,22560
AGO,3,AO14115369,populationTotal,21570
AGO,3,AO14115370,populationTotal,11113
AGO,3,AO14115371,populationTotal,10037
AGO,3,AO14115372,populationTotal,32990
AGO,3,AO14115373,populationTotal,15745
AGO,3,AO14116349,populationTotal,10758
AGO,3,AO14116374,populationTotal,14236
AGO,3,AO14116375,populationTotal,25166
AGO,3,AO14116376,populationTotal,7072
AGO,3,AO14117377,populationTotal,20525
AGO,3,AO14117378,populationTotal,3811
AGO,3,AO14117379,populationTotal,7341
AGO,3,AO14117380,populationTotal,14414
AGO,3,AO14118381,populationTotal,11820
AGO,3,AO14118382,populationTotal,6925
AGO,3,AO14118383,populationTotal,1743
AGO,3,AO14118384,populationTotal,2755
AGO,3,AO14119385,populationTotal,9321
AGO,3,AO14119386,populationTotal,5816
AGO,3,AO14120387,populationTotal,4217
AGO,3,AO14120388,populationTotal,4536
AGO,3,AO14120389,populationTotal,5594
AGO,3,AO14121390,populationTotal,4216
AGO,3,AO14121391,populationTotal,21401
AGO,3,AO14121392,populationTotal,15851
AGO,3,AO14121393,populationTotal,12814
AGO,3,AO14122394,populationTotal,14999
AGO,3,AO14122395,populationTotal,20162
AGO,3,AO14122396,populationTotal,57520
AGO,3,AO14122397,populationTotal,21905
AGO,3,AO14122398,populationTotal,387709
AGO,3,AO14122399,populationTotal,9404
AGO,3,AO14123400,populationTotal,5033
AGO,3,AO14123401,populationTotal,6170
AGO,3,AO14123402,populationTotal,17413
AGO,3,AO14124403,populationTotal,10122
AGO,3,AO14124404,populationTotal,13161
AGO,3,AO14124405,populationTotal,10973
AGO,3,AO14125406,populationTotal,4622
AGO,3,AO14125407,populationTotal,12505
AGO,3,AO14125408,populationTotal,9594
AGO,3,AO14125409,populationTotal,3797
AGO,3,AO14126410,populationTotal,4034
AGO,3,AO14126411,populationTotal,7909
AGO,3,AO14126412,populationTotal,11018
AGO,3,AO14127413,populationTotal,10554
AGO,3,AO14127414,populationTotal,12831
AGO,3,AO15128415,populationTotal,36854
AGO,3,AO15128416,populationTotal,12325
AGO,3,AO15128417,populationTotal,12621
AGO,3,AO15128418,populationTotal,65092
AGO,3,AO15128419,populationTotal,23433
AGO,3,AO15128420,populationTotal,7530
AGO,3,AO15128421,populationTotal,7202
AGO,3,AO15128422,populationTotal,15086
AGO,3,AO15129423,populationTotal,57811
AGO,3,AO15130424,populationTotal,49042
AGO,3,AO15131425,populationTotal,28871
AGO,3,AO15131426,populationTotal,25675
AGO,3,AO15132427,populationTotal,147736
AGO,3,AO15133428,populationTotal,23657
AGO,3,AO15133429,populationTotal,14325
AGO,3,AO15134430,populationTotal,2961
AGO,3,AO15134431,populationTotal,3407
AGO,3,AO15134432,populationTotal,6476
AGO,3,AO15134433,populationTotal,2076
AGO,3,AO15134434,populationTotal,9295
AGO,3,AO15135435,populationTotal,16693
AGO,3,AO15135436,populationTotal,15141
AGO,3,AO15135437,populationTotal,20524
AGO,3,AO15135438,populationTotal,20772
AGO,3,AO15135439,populationTotal,8661
AGO,3,AO15135440,populationTotal,25536
AGO,3,AO15135441,populationTotal,9378
AGO,3,AO15136442,populationTotal,148844
AGO,3,AO15136443,populationTotal,130458
AGO,3,AO15136444,populationTotal,230867
AGO,3,AO15136445,populationTotal,112175
AGO,3,AO16137446,populationTotal,19492
AGO,3,AO16137447,populationTotal,5890
AGO,3,AO16137448,populationTotal,8051
AGO,3,AO16137449,populationTotal,47423
AGO,3,AO16138450,populationTotal,23718
AGO,3,AO16138451,populationTotal,24496
AGO,3,AO16138452,populationTotal,23756
AGO,3,AO16139453,populationTotal,19336
AGO,3,AO16139454,populationTotal,16873
AGO,3,AO16139455,populationTotal,371443
AGO,3,AO16140456,populationTotal,2333
AGO,3,AO16140457,populationTotal,76837
AGO,3,AO16141458,populationTotal,19908
AGO,3,AO16141459,populationTotal,23842
AGO,3,AO17142460,populationTotal,5343
AGO,3,AO17142461,populationTotal,14287
AGO,3,AO17142462,populationTotal,16027
AGO,3,AO17143463,populationTotal,5823
AGO,3,AO17143464,populationTotal,5596
AGO,3,AO17144465,populationTotal,6015
AGO,3,AO17144466,populationTotal,8338
AGO,3,AO17144467,populationTotal,7684
AGO,3,AO17145468,populationTotal,21024
AGO,3,AO17145469,populationTotal,10097
AGO,3,AO17145470,populationTotal,8889
AGO,3,AO17146471,populationTotal,26761
AGO,3,AO17147472,populationTotal,10502
AGO,3,AO17147473,populationTotal,1475
AGO,3,AO17147474,populationTotal,14209
AGO,3,AO17147475,populationTotal,6332
AGO,3,AO17147476,populationTotal,11076
